idproducto,idmodificador,precio,idgruposmodificadores
8011,12038,70.0,2
8011,12039,70.0,2
8011,12040,70.0,2
8009,12010,30.0,2
8009,12011,30.0,2
8009,12013,30.0,2
8009,12012,30.0,2
8009,12014,40.0,2
8009,12015,30.0,2
8010,12016,30.0,2
8010,12017,30.0,2
8010,12018,30.0,2
8010,12019,30.0,2
8010,12020,30.0,2
8010,12021,30.0,2
8010,12022,30.0,2
8010,12023,30.0,2
8010,12024,30.0,2
8010,12025,30.0,2
8010,12026,30.0,2
8010,12027,30.0,2
8010,12028,30.0,2
8010,12029,30.0,2
8010,12030,30.0,2
8010,12031,30.0,2
8010,12032,30.0,2
8010,12033,30.0,2
8010,12034,30.0,2
8010,12035,30.0,2
8010,12036,30.0,2
8010,12037,30.0,2
8010,12041,30.0,2
5003,8006,190.0,2
6015,6017,320.0,1
6015,6020,220.0,1
6015,6008,260.0,1
6015,6024,220.0,1
6015,6009,280.0,1
6015,6002,270.0,1
6015,6006,280.0,1
8013,8008,0.0,4
8013,8011,0.0,4
8013,8009,0.0,4
8013,8010,0.0,4
8013,8008,0.0,3
8013,8011,0.0,3
8013,8009,0.0,3
8013,8010,0.0,3
6015,6001,220.0,1
6015,6012,280.0,1
6015,6016,270.0,1
6015,6018,220.0,1
6015,6014,290.0,1
6015,6005,210.0,1
6015,6007,290.0,1
6015,6003,220.0,1
6015,6010,280.0,1
6015,6019,220.0,1
6015,6011,280.0,1
5006,8015,190.0,2
5006,8038,160.0,2
5006,8029,160.0,2
5006,8014,160.0,2
5006,8019,160.0,2
5006,8018,190.0,2
5006,8020,230.0,2
6015,6013,280.0,1
6015,6004,270.0,1
15013,1018,30.0,2
5006,8016,160.0,2
7003,7001,150.0,1
7003,7002,140.0,1
20002,6001,220.0,2
5006,8017,190.0,2
5007,8033,190.0,2
5007,8031,160.0,2
5007,8037,160.0,2
5007,8035,160.0,2
5007,8034,290.0,2
5007,8036,230.0,2
5007,8030,160.0,2
5007,8032,190.0,2
20001,6001,220.0,2
20001,6003,220.0,2
20002,6003,220.0,2
15004,1007,25.0,2
15004,1018,30.0,2
15004,1002,30.0,2
15004,1020,30.0,2
15004,1019,30.0,2
8008,12004,30.0,2
8008,12005,30.0,2
8008,12006,60.0,2
8008,12002,30.0,2
8008,12003,30.0,2
8008,12007,30.0,2
8008,12008,30.0,2
8008,12009,30.0,2
15004,1005,30.0,2
15004,1004,30.0,2
15004,1003,30.0,2
15009,1007,25.0,2
15009,1018,30.0,2
15009,1002,30.0,2
15009,1020,30.0,2
15009,1019,30.0,2
15009,1005,30.0,2
15009,1004,30.0,2
15009,1003,30.0,2
15009,1006,30.0,2
8039,8040,0.0,2
8039,8041,0.0,2
141019,8039,30.0,2
15002,8039,30.0,2
15002,8042,30.0,2
